scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
full_benchmark,full-glm-5.2-tier3-task10-rlm-x500-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task10,500,1,5,succeeded,final,2026-09-20T00:06:40.943735+00:00,2,jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.9169082125603865,139,,,9624320,248428,9872748,2649.8466836642474,1346.405047396198,422.05859375,0.0,422.05859375,2705.8066607182845,rxnhaystack-human-1.6.0,0.9169082125603865,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-x500-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task10,500,2,5,succeeded,final,2026-09-20T00:03:35.018676+00:00,2,jed25-glm-openrouter-rlm-s4;jed25-r2-glm-openrouter-rlm-repair3;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.7333333333333334,102,,,5198487,243746,5442233,3379.31384609174,2345.243798540905,440.91796875,0.0,440.91796875,3393.1087568420917,rxnhaystack-human-1.6.0,0.7333333333333334,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-x500-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task10,500,3,5,succeeded,final,2026-09-19T23:26:23.836384+00:00,2,jed25-glm-openrouter-rlm-s1;jed25-r2-glm-openrouter-rlm-repair4;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 1}",macro_f1,True,0.9111111111111111,131,,,16556545,270475,16827020,1957.7704752418213,155.96561273606494,413.14453125,0.0,413.14453125,1964.5056741810404,rxnhaystack-human-1.6.0,0.9111111111111111,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-x500-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task10,500,4,5,succeeded,final,2026-09-20T20:18:58.253500+00:00,3,jed19-credit-glm-openrouter-rlm-r01;jed19-credit2-glm-openrouter-rlm-r01;jed25-glm-openrouter-rlm-s2;jed25-r2-glm-openrouter-rlm-repair1;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.8102564102564103,117,1.5522507880192002,1.9403134850240003,3221708,230718,3452426,3343.827375093475,2460.88577099517,454.4609375,0.0,454.4609375,3353.1733418572694,rxnhaystack-human-1.6.0,0.8102564102564103,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-x500-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task10,500,5,5,failed,final,2026-09-20T00:17:59.926450+00:00,2,jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-xfull-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task10,full,1,5,succeeded,final,2026-09-20T20:46:13.012054+00:00,3,jed19-credit-glm-openrouter-rlm-r02;jed19-credit2-glm-openrouter-rlm-r02;jed25-glm-openrouter-rlm-s4;jed25-r2-glm-openrouter-rlm-repair3;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.1588089330024814,371,5.5208609764192005,6.901076220524,8724333,1045972,9770305,4980.261272646487,2474.431974986568,692.05078125,0.0,692.05078125,4988.921265071258,rxnhaystack-human-1.6.0,0.1588089330024814,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-xfull-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task10,full,2,5,succeeded,final,2026-09-20T20:29:07.657528+00:00,3,jed19-credit-glm-openrouter-rlm-r03;jed19-credit2-glm-openrouter-rlm-r03;jed25-glm-openrouter-rlm-s1;jed25-r2-glm-openrouter-rlm-repair4;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.3299002547396416,173,4.696133848895999,5.8701673111199995,12227600,507164,12734764,3954.308757564053,1079.695150109008,2078.12890625,0.0,2078.12890625,3963.6440555434674,rxnhaystack-human-1.6.0,0.3299002547396416,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-xfull-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task10,full,3,5,succeeded,final,2026-09-20T20:33:37.394374+00:00,3,jed19-credit-glm-openrouter-rlm-r04;jed19-credit2-glm-openrouter-rlm-r04;jed25-glm-openrouter-rlm-s2;jed25-r2-glm-openrouter-rlm-repair1;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.22879313865632023,1379,7.942920219273595,9.928650274091993,13270083,1259073,14529156,4222.979970188113,1933.4166703824885,1525.921875,0.0,1525.921875,4234.1874153530225,rxnhaystack-human-1.6.0,0.21490652264229332,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-xfull-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task10,full,4,5,succeeded,final,2026-09-20T22:28:25.109849+00:00,3,jed19-credit-glm-openrouter-rlm-r01;jed19-credit2-glm-openrouter-rlm-r01;jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,"{""unknown"": 2}",macro_f1,True,0.4031157737681488,570,5.3187622782336,6.648452847792,5438809,1567219,7006028,7692.307506456971,6239.269515721127,855.38671875,0.0,855.38671875,7765.861741175875,rxnhaystack-human-1.6.0,0.3897477450741478,corrected_exact_rescore,False
full_benchmark,full-glm-5.2-tier3-task10-rlm-xfull-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task10,full,5,5,failed,final,2026-09-20T00:22:23.734718+00:00,2,jed25-glm-openrouter-rlm-s4;jed25-r2-glm-openrouter-rlm-repair3,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x100-r01,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,100,1,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x100-r02,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,100,2,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x100-r03,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,100,3,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x100-r04,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,100,4,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x100-r05,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,100,5,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x500-r01,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,500,1,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x500-r02,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,500,2,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x500-r03,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,500,3,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x500-r04,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,500,4,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-codeact-x500-r05,glm-5.2,GLM 5.2,codeact,3,tier3/task10b,500,5,5,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-llm-x100-r01,glm-5.2,GLM 5.2,llm,3,tier3/task10b,100,1,5,succeeded,final,2026-09-13T16:17:35.369374+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.47000000000000003,5,0.0,0.0,52821,97,52918,19.153087623417377,0,321.94921875,0.0,321.94921875,24.56548862159252,rxnhaystack-human-1.6.0,0.47000000000000003,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x100-r02,glm-5.2,GLM 5.2,llm,3,tier3/task10b,100,2,5,succeeded,final,2026-09-13T16:18:00.474542+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.5888888888888889,5,0.0,0.0,52821,82,52903,19.085886411368847,0,322.6640625,0.0,322.6640625,25.016864761710167,rxnhaystack-human-1.6.0,0.5888888888888889,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x100-r03,glm-5.2,GLM 5.2,llm,3,tier3/task10b,100,3,5,succeeded,final,2026-09-13T16:18:21.960912+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.376068376068376,5,0.0,0.0,52821,106,52927,17.63588920980692,0,324.37890625,0.0,324.37890625,21.368111424148083,rxnhaystack-human-1.6.0,0.376068376068376,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x100-r04,glm-5.2,GLM 5.2,llm,3,tier3/task10b,100,4,5,succeeded,final,2026-09-13T16:18:45.795218+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.5270418470418471,5,0.0,0.0,52821,103,52924,19.119003023952246,0,325.26953125,0.0,325.26953125,23.72123910486698,rxnhaystack-human-1.6.0,0.5270418470418471,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x100-r05,glm-5.2,GLM 5.2,llm,3,tier3/task10b,100,5,5,succeeded,final,2026-09-13T16:19:07.281083+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.48380952380952386,5,0.0,0.0,52821,79,52900,17.635198075324297,0,325.4453125,0.0,325.4453125,21.387676529586315,rxnhaystack-human-1.6.0,0.48380952380952386,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x500-r01,glm-5.2,GLM 5.2,llm,3,tier3/task10b,500,1,5,succeeded,final,2026-09-13T16:21:40.219109+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.2882051282051282,5,0.0,0.0,258411,4216,262627,149.0568496286869,0,326.71875,0.0,326.71875,152.84812107682228,rxnhaystack-human-1.6.0,0.2882051282051282,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x500-r02,glm-5.2,GLM 5.2,llm,3,tier3/task10b,500,2,5,succeeded,final,2026-09-13T16:23:47.602324+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.3376344086021505,5,0.0,0.0,258411,4184,262595,122.46894199028611,0,326.78125,0.0,326.78125,127.26355106011033,rxnhaystack-human-1.6.0,0.3376344086021505,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x500-r03,glm-5.2,GLM 5.2,llm,3,tier3/task10b,500,3,5,succeeded,final,2026-09-13T16:26:05.255705+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.3444200244200244,5,0.0,0.0,258411,4175,262586,133.79263162612915,0,326.69921875,0.0,326.69921875,137.53726192563772,rxnhaystack-human-1.6.0,0.3444200244200244,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x500-r04,glm-5.2,GLM 5.2,llm,3,tier3/task10b,500,4,5,succeeded,final,2026-09-13T16:26:27.807247+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.35,5,0.0,0.0,258411,112,258523,17.841506727039814,0,324.3125,0.0,324.3125,22.455498967319727,rxnhaystack-human-1.6.0,0.35,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-llm-x500-r05,glm-5.2,GLM 5.2,llm,3,tier3/task10b,500,5,5,succeeded,final,2026-09-13T16:26:52.713191+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.294055944055944,5,0.0,0.0,258411,292,258703,20.35299314931035,0,325.6171875,0.0,325.6171875,24.78923101350665,rxnhaystack-human-1.6.0,0.294055944055944,not_affected,True
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x100-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,100,1,5,succeeded,final,2026-09-20T00:10:34.033778+00:00,2,jed25-glm-openrouter-rlm-s1;jed25-r2-glm-openrouter-rlm-repair4,"{""unknown"": 1}",macro_f1,True,0.7595959595959596,103,,,7384339,198695,7583034,1920.5900068474002,1147.1303174360655,405.9921875,0.0,405.9921875,2011.7277552201413,rxnhaystack-human-1.6.0,0.7595959595959596,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x100-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,100,2,5,succeeded,final,2026-09-19T23:36:18.889279+00:00,2,jed25-glm-openrouter-rlm-s2;jed25-r2-glm-openrouter-rlm-repair1,"{""unknown"": 1}",macro_f1,True,0.692929292929293,164,,,16942255,315109,17257364,2092.9118162370287,968.7455965387635,396.9609375,0.0,396.9609375,2253.083766748896,rxnhaystack-human-1.6.0,0.692929292929293,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x100-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,100,3,5,failed,final,2026-09-20T00:23:49.100049+00:00,2,jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2,"{""unknown"": 2}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x100-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,100,4,5,succeeded,final,2026-09-20T02:25:54.417117+00:00,2,jed25-glm-openrouter-rlm-s4;jed25-r2-glm-openrouter-rlm-repair3,"{""unknown"": 1}",macro_f1,True,0.7434343434343434,131,,,36124116,390921,36515037,7403.300370212644,5699.2940292852,442.0703125,0.0,442.0703125,7409.612729067914,rxnhaystack-human-1.6.0,0.7434343434343434,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x100-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,100,5,5,failed,final,2026-09-20T20:52:05.667164+00:00,3,jed19-credit-glm-openrouter-rlm-r02;jed19-credit2-glm-openrouter-rlm-r02;jed25-glm-openrouter-rlm-s1;jed25-r2-glm-openrouter-rlm-repair4,"{""unknown"": 3}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x500-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,500,1,5,succeeded,final,2026-09-20T21:34:17.668704+00:00,3,jed19-credit-glm-openrouter-rlm-r03;jed19-credit2-glm-openrouter-rlm-r03;jed25-glm-openrouter-rlm-s2;jed25-r2-glm-openrouter-rlm-repair1,"{""unknown"": 2}",macro_f1,True,0.525,268,5.4481925248192,6.810240656024,13176507,487734,13664241,3898.8587844688445,2863.5183184556663,474.46484375,0.0,474.46484375,3905.985063392669,rxnhaystack-human-1.6.0,0.525,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x500-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,500,2,5,succeeded,final,2026-09-20T22:21:44.937897+00:00,3,jed19-credit-glm-openrouter-rlm-r04;jed19-credit2-glm-openrouter-rlm-r04;jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2,"{""unknown"": 2}",macro_f1,True,0.32740740740740737,476,3.1776851828640003,3.97210647858,3453139,748667,4201806,6476.87027093512,5056.558708719211,421.01953125,0.0,421.01953125,6484.216917176964,rxnhaystack-human-1.6.0,0.32740740740740737,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x500-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,500,3,5,succeeded,final,2026-09-20T03:01:09.894866+00:00,2,jed25-glm-openrouter-rlm-s4;jed25-r2-glm-openrouter-rlm-repair3,"{""unknown"": 1}",macro_f1,True,0.6704545454545454,455,,,6078193,673202,6751395,2000.463582878001,757.4227152038366,407.47265625,0.0,407.47265625,2036.8685463489965,rxnhaystack-human-1.6.0,0.6704545454545454,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x500-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,500,4,5,succeeded,final,2026-09-21T00:19:07.802090+00:00,3,jed19-glm-swiss-s01;jed25-glm-openrouter-rlm-s1;jed25-r2-glm-openrouter-rlm-repair4,"{""unknown"": 2}",macro_f1,True,0.47272727272727266,257,0.0,0.0,4752108,152363,4904471,6104.73163246084,2828.171600290574,418.02734375,0.0,418.02734375,6113.672083967365,rxnhaystack-human-1.6.0,0.47272727272727266,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-x500-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,500,5,5,succeeded,final,2026-09-20T21:41:13.254239+00:00,3,jed19-credit-glm-openrouter-rlm-r02;jed19-credit2-glm-openrouter-rlm-r02;jed25-glm-openrouter-rlm-s2;jed25-r2-glm-openrouter-rlm-repair1,"{""unknown"": 1}",macro_f1,True,0.6871794871794872,197,2.6836764897728003,3.354595612216,6871779,487798,7359577,2940.9810235723853,1071.2508268970996,410.66796875,0.0,410.66796875,2946.5123178940266,rxnhaystack-human-1.6.0,0.6871794871794872,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-xfull-r01,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,full,1,5,succeeded,final,2026-09-21T02:26:37.967573+00:00,4,jed19-credit-glm-openrouter-rlm-r03;jed19-credit2-glm-openrouter-rlm-r03;jed19-glm-swiss-s01;jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2,"{""interrupted"": 1, ""unknown"": 2}",macro_f1,True,0.273260345719465,249,0.0,0.0,11000975,260727,11261702,7642.331741380971,2552.181144764181,1465.77734375,0.0,1465.77734375,7648.818087772001,rxnhaystack-human-1.6.0,0.273260345719465,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-xfull-r02,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,full,2,5,succeeded,final,2026-09-21T04:11:43.838360+00:00,3,jed19-glm-swiss-s01;jed25-glm-openrouter-rlm-s4;jed25-r2-glm-openrouter-rlm-repair3,"{""unknown"": 2}",macro_f1,True,0.08863966541932644,190,0.0,0.0,7622484,251322,7873806,6296.861909186933,1048.981758102309,1206.7265625,0.0,1206.7265625,6303.189841197804,rxnhaystack-human-1.6.0,0.08863966541932644,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-xfull-r03,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,full,3,5,succeeded,final,2026-09-21T06:07:20.129687+00:00,3,jed19-glm-swiss-s01;jed25-glm-openrouter-rlm-s1;jed25-r2-glm-openrouter-rlm-repair4,"{""unknown"": 2}",macro_f1,True,0.139979691682821,185,0.0,0.0,10642186,230736,10872922,6926.523125824984,1632.9506505401805,830.62890625,0.0,830.62890625,6933.308065474965,rxnhaystack-human-1.6.0,0.139979691682821,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-xfull-r04,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,full,4,5,succeeded,final,2026-09-21T08:10:18.925608+00:00,3,jed19-credit-glm-openrouter-rlm-r02;jed19-credit2-glm-openrouter-rlm-r02;jed19-glm-swiss-s01;jed25-r2-glm-openrouter-rlm-repair1,"{""interrupted"": 1, ""unknown"": 1}",macro_f1,True,0.0017167381974248926,202,0.0,0.0,5858356,211692,6070048,7368.8676650337875,1915.7775470325723,966.62109375,0.0,966.62109375,7375.726005655248,rxnhaystack-human-1.6.0,0.0017167381974248926,not_affected,False
full_benchmark,full-glm-5.2-tier3-task10b-rlm-xfull-r05,glm-5.2,GLM 5.2,rlm,3,tier3/task10b,full,5,5,failed,final,2026-09-21T08:48:14.402518+00:00,3,jed19-glm-swiss-s01;jed25-glm-openrouter-rlm-s3;jed25-r2-glm-openrouter-rlm-repair2,"{""unknown"": 3}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x100-r01,glm-5.2,GLM 5.2,codeact,3,tier3/task13,100,1,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x100-r02,glm-5.2,GLM 5.2,codeact,3,tier3/task13,100,2,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x100-r03,glm-5.2,GLM 5.2,codeact,3,tier3/task13,100,3,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x100-r04,glm-5.2,GLM 5.2,codeact,3,tier3/task13,100,4,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x100-r05,glm-5.2,GLM 5.2,codeact,3,tier3/task13,100,5,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x500-r01,glm-5.2,GLM 5.2,codeact,3,tier3/task13,500,1,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x500-r02,glm-5.2,GLM 5.2,codeact,3,tier3/task13,500,2,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x500-r03,glm-5.2,GLM 5.2,codeact,3,tier3/task13,500,3,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x500-r04,glm-5.2,GLM 5.2,codeact,3,tier3/task13,500,4,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-codeact-x500-r05,glm-5.2,GLM 5.2,codeact,3,tier3/task13,500,5,1,pending,current,,0,,{},macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,not_affected,False
full_benchmark,full-glm-5.2-tier3-task13-llm-x100-r01,glm-5.2,GLM 5.2,llm,3,tier3/task13,100,1,1,succeeded,final,2026-09-13T16:27:09.642150+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.1386138613861386,1,0.0,0.0,11119,449,11568,12.698950000107288,0,316.80078125,0.0,316.80078125,16.815438501536846,rxnhaystack-human-1.6.0,0.1386138613861386,not_affected,True
full_benchmark,full-glm-5.2-tier3-task13-llm-x100-r02,glm-5.2,GLM 5.2,llm,3,tier3/task13,100,2,1,succeeded,final,2026-09-13T16:27:26.105615+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.1346153846153846,1,0.0,0.0,11119,463,11582,12.477295186370611,0,318.9375,0.0,318.9375,16.349923454225063,rxnhaystack-human-1.6.0,0.1346153846153846,not_affected,True
full_benchmark,full-glm-5.2-tier3-task13-llm-x100-r03,glm-5.2,GLM 5.2,llm,3,tier3/task13,100,3,1,succeeded,final,2026-09-13T16:27:41.728144+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.1386138613861386,1,0.0,0.0,11119,449,11568,11.169441290199757,0,321.53125,0.0,321.53125,15.531693022698164,rxnhaystack-human-1.6.0,0.1386138613861386,not_affected,True
full_benchmark,full-glm-5.2-tier3-task13-llm-x100-r04,glm-5.2,GLM 5.2,llm,3,tier3/task13,100,4,1,succeeded,final,2026-09-13T16:27:56.905103+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.1372549019607843,1,0.0,0.0,11119,454,11573,11.221387069672346,0,320.2109375,0.0,320.2109375,15.067196197807789,rxnhaystack-human-1.6.0,0.1372549019607843,not_affected,True
full_benchmark,full-glm-5.2-tier3-task13-llm-x100-r05,glm-5.2,GLM 5.2,llm,3,tier3/task13,100,5,1,succeeded,final,2026-09-13T16:28:09.086081+00:00,1,liacpc14-glm-llm-v28-archive-exact,{},macro_f1,True,0.13333333333333333,1,0.0,0.0,11119,371,11490,7.9481486193835735,0,319.65234375,0.0,319.65234375,12.088542178273201,rxnhaystack-human-1.6.0,0.13333333333333333,not_affected,True
