scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
codeact_x1000,full-qwen3.5-397b-tier3-task15-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task15,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,437282,3981,441263,64.20047006598907,0.2894927819725126,569.5546875,0.0,569.5546875,68.49109938903712,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task15-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task15,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.23300970873786409,5,0.0,0.0,549393,4640,554033,76.01566026301589,0.7244585609878413,571.296875,0.0,571.296875,80.12954405602068,rxnhaystack-human-1.6.0,0.23300970873786409,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task17-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task17,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.8604651162790697,7,0.0,0.0,786690,6385,793075,156.00769802602008,0.338143696077168,573.79296875,0.0,573.79296875,160.40449726302177,rxnhaystack-human-1.6.0,0.8604651162790697,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task17-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task17,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,439728,2156,441884,39.84150260296883,0.10877582803368568,571.01953125,0.0,571.01953125,43.88131486001657,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task17-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task17,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,6,0.0,0.0,670751,4510,675261,79.5974146220251,0.2187834510114044,572.390625,0.0,572.390625,83.7814539130195,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task17-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task17,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,7,0.0,0.0,783394,5200,788594,91.03953521401854,0.22461946395924315,571.359375,0.0,571.359375,94.99322639702586,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task17-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task17,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,439234,2248,441482,43.541805758024566,0.11258048901800066,569.2734375,0.0,569.2734375,47.37041280098492,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task18-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task18,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.7911392405063291,8,0.0,0.0,921622,11450,933072,242.29081263998523,1.319385853013955,581.15234375,0.0,581.15234375,246.5979566189926,rxnhaystack-human-1.6.0,0.5865209471766849,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task18-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task18,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8066298342541436,5,0.0,0.0,563274,5633,568907,100.16273035801714,0.35713876207591966,579.01953125,0.0,579.01953125,104.48418710101396,rxnhaystack-human-1.6.0,0.6823529411764705,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task18-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task18,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8342857142857142,7,0.0,0.0,795917,8576,804493,158.20486648596125,0.984733629913535,580.53515625,0.0,580.53515625,162.63329288101522,rxnhaystack-human-1.6.0,0.692967409948542,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task18-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task18,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8066298342541436,7,0.0,0.0,795889,8493,804382,162.45444522600155,1.8407332200440578,579.734375,0.0,579.734375,166.88392237998778,rxnhaystack-human-1.6.0,0.6823529411764705,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task18-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task18,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9965870307167235,9,0.0,0.0,1058783,13777,1072560,252.7789784820052,1.0226408261223696,581.734375,0.0,581.734375,257.8415490129846,rxnhaystack-human-1.6.0,0.5551330798479086,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task20-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task20,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,418034,2753,420787,86.63596535898978,0.39927917905151844,570.7265625,0.0,570.7265625,90.9715283359983,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task20-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task20,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,5,0.0,0.0,524905,3209,528114,64.58922781399451,0.21636286203283817,570.60546875,0.0,570.60546875,68.45965781598352,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task20-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task20,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,5,0.0,0.0,525878,3513,529391,70.755894499016,0.2129635619930923,571.1796875,0.0,571.1796875,74.80176072200993,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task20-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task20,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,5,0.0,0.0,527335,3791,531126,65.9387478689896,0.7667219149880111,572.12109375,0.0,572.12109375,70.30658741097432,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task20-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task20,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,418989,2832,421821,53.372818756033666,0.4253365570330061,570.01953125,0.0,570.01953125,57.60425782203674,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task21-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task21,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,429658,4011,433669,105.91157127497718,0.07671883300645277,573.74609375,0.0,573.74609375,110.04018950799946,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task21-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task21,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,3,0.0,0.0,320689,3478,324167,58.71718925901223,0.07664395705796778,573.5078125,0.0,573.5078125,62.70306917198468,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task21-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task21,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,3,0.0,0.0,320783,3527,324310,58.947496542998124,0.07668609800748527,573.703125,0.0,573.703125,63.67283418902662,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task21-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task21,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,3,0.0,0.0,320832,3547,324379,56.3872104419861,0.07294246705714613,573.94921875,0.0,573.94921875,60.654309055011254,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task21-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task21,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,3,0.0,0.0,319937,2928,322865,46.15265145601006,0.0739954590681009,572.2109375,0.0,572.2109375,50.41245233902009,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task22-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task22,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.9534883720930233,8,0.0,0.0,884283,7413,891696,155.51556674396852,0.5582825390156358,572.18359375,0.0,572.18359375,159.74137141596293,rxnhaystack-human-1.6.0,0.9534883720930233,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task22-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task22,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,6,0.0,0.0,648226,3317,651543,57.15435269102454,0.005714380997233093,568.18359375,0.0,568.18359375,61.85184082901105,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task22-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task22,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.17777777777777776,8,0.0,0.0,951954,5332,957286,109.90824635501485,0.02103268902283162,570.3671875,0.0,570.3671875,114.40874010603875,rxnhaystack-human-1.6.0,0.17777777777777776,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task22-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task22,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.17777777777777776,9,0.0,0.0,989833,8505,998338,147.67698101804126,0.5557108979555778,569.8203125,0.0,569.8203125,151.8313635509694,rxnhaystack-human-1.6.0,0.17777777777777776,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task22-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task22,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,9,0.0,0.0,982803,5731,988534,98.53468082402833,0.21252112899674103,570.24609375,0.0,570.24609375,102.82591789402068,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task23-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task23,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,4,0.0,0.0,423303,1522,424825,64.37459249701351,0.23584033595398068,567.66015625,0.0,567.66015625,68.75295342400204,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task23-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task23,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,3,0.0,0.0,317016,1657,318673,28.15900404698914,0.24638652603607625,566.234375,0.0,566.234375,32.88317156903213,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task23-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task23,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,3,0.0,0.0,316556,1183,317739,21.03636299300706,0.1955827180063352,567.015625,0.0,567.015625,26.573100116977002,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task23-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task23,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,5,0.0,0.0,536352,2800,539152,46.720988779037725,0.40204185497714207,567.56640625,0.0,567.56640625,52.18015335599193,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task23-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task23,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,3,0.0,0.0,317175,1554,318729,26.809759963012766,0.2094209769857116,567.05078125,0.0,567.05078125,31.376058987050783,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task24-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task24,1000,1,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,3,0.0,0.0,309308,1676,310984,63.23113958601607,0.12968562199966982,568.625,0.0,568.625,67.23825488501461,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task24-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task24,1000,2,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,413338,1585,414923,27.579931674001273,0.12598211906151846,566.74609375,0.0,566.74609375,31.89724975300487,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task24-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task24,1000,3,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,4,0.0,0.0,413293,1873,415166,31.94389598199632,0.24811663600848988,567.57421875,0.0,567.57421875,36.101962361019105,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task24-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task24,1000,4,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,5,0.0,0.0,519351,2706,522057,44.91456513601588,0.2627760290633887,567.546875,0.0,567.546875,49.138267369999085,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task24-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task24,1000,5,1,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,1.0,3,0.0,0.0,309294,1686,310980,27.989464162033983,0.1353272899868898,566.4921875,0.0,566.4921875,31.9564362730016,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task6-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task6,1000,1,4,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.5957136237256719,29,0.0,0.0,3246031,35505,3281536,552.5396250599879,3.135567322955467,783.73046875,0.0,783.73046875,556.8260037089931,rxnhaystack-human-1.6.0,0.60880886182091,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task6-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task6,1000,2,4,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.643997668997669,27,0.0,0.0,3033465,33052,3066517,531.8151364130317,4.62879984092433,786.8828125,0.0,786.8828125,536.0101389500196,rxnhaystack-human-1.6.0,0.657092907092907,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task6-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task6,1000,3,4,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.6814475457588801,28,0.0,0.0,3212151,43262,3255413,646.2762589189806,4.5192711660056375,788.13671875,0.0,788.13671875,650.8912558319862,rxnhaystack-human-1.6.0,0.6945427838541182,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task6-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task6,1000,4,4,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.6452380952380953,31,0.0,0.0,3463475,35696,3499171,606.0764385130024,4.127137195144314,788.30078125,0.0,788.30078125,610.4651129420381,rxnhaystack-human-1.6.0,0.6583333333333334,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task6-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task6,1000,5,4,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.45625,28,0.0,0.0,3117837,29736,3147573,551.5243180010002,3.0834033248829655,785.3515625,0.0,785.3515625,556.124326788995,rxnhaystack-human-1.6.0,0.4693452380952381,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task7-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task7,1000,1,5,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9258536585365853,38,0.0,0.0,4157979,31855,4189834,592.4528646579711,3.0124510739115067,789.62109375,0.0,789.62109375,596.6159515380277,rxnhaystack-human-1.6.0,0.8933333333333333,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task7-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task7,1000,2,5,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.7377777777777779,39,0.0,0.0,4328540,36303,4364843,656.3561009959667,2.329258832789492,787.33203125,0.0,787.33203125,661.1390839609667,rxnhaystack-human-1.6.0,0.711111111111111,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task7-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task7,1000,3,5,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.9092063492063491,37,0.0,0.0,4113853,31577,4145430,584.0943852119963,3.386790882097557,787.375,0.0,787.375,588.5259107769816,rxnhaystack-human-1.6.0,0.8875816993464053,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task7-codeact-x1000-r04,qwen3.5,Qwen 3.5,codeact,3,tier3/task7,1000,4,5,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.76,35,0.0,0.0,3925694,31999,3957693,675.4568346450105,1.934568158176262,786.2265625,0.0,786.2265625,680.7856592659955,rxnhaystack-human-1.6.0,0.7333333333333333,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task7-codeact-x1000-r05,qwen3.5,Qwen 3.5,codeact,3,tier3/task7,1000,5,5,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.8985433280170122,29,0.0,0.0,3167960,30704,3198664,651.3142687840154,2.2869358280440792,787.0546875,0.0,787.0546875,655.8039374430082,rxnhaystack-human-1.6.0,0.8659022659022659,corrected_exact_rescore,True
codeact_x1000,full-qwen3.5-397b-tier3-task8-codeact-x1000-r01,qwen3.5,Qwen 3.5,codeact,3,tier3/task8,1000,1,2,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.8451704545454546,16,0.0,0.0,1781293,13426,1794719,315.4334421539679,0.8404110010596924,782.07421875,0.0,782.07421875,319.4779095489648,rxnhaystack-human-1.6.0,0.8451704545454546,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task8-codeact-x1000-r02,qwen3.5,Qwen 3.5,codeact,3,tier3/task8,1000,2,2,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.8775510204081632,18,0.0,0.0,2050241,19295,2069536,338.21877754997695,2.3953492730506696,782.25,0.0,782.25,342.50614577397937,rxnhaystack-human-1.6.0,0.8775510204081632,not_affected,True
codeact_x1000,full-qwen3.5-397b-tier3-task8-codeact-x1000-r03,qwen3.5,Qwen 3.5,codeact,3,tier3/task8,1000,3,2,succeeded,external-succeeded-result-pack,2026-09-23T06:32:47.516977+00:00,1,qwen-codeact-x1000-succeeded-pack.tgz,{},macro_f1,True,0.780448717948718,19,0.0,0.0,2230925,22729,2253654,435.62886973901186,1.0985351099516265,783.1015625,0.0,783.1015625,439.81718408101005,rxnhaystack-human-1.6.0,0.780448717948718,not_affected,True
